
fips,year,ab_res_agi_rate,ab_occ_cdc_rate,afdc_15,poverty_rate,popstatecensus,beer_pc,ln_income_pc,unemployment_rate,ln_lag_police_pc,ln_lag_prison_pc,ear_res_murd,ear_res_prop,ear_res_viol,pct_msa_ucr_hybrid,age_bm_1519,age_bm_2039,age_wm_1519,age_wm_2039,age_nm_1519,age_nm_2039,shalll,violent_rate,property_rate,murder_rate,ln_violent_rate,ln_property_rate,ln_murder_rate,vs_murder_rate,ln_vs_murder_rate,state
27,1992,2.30005944487631,2.36956422332983,5702.9702970297,13,4495572,1.25,9.63374761570218,5.1,0.737875418195599,-0.246117029401887,0.17049497577443,0.755325310066713,0.355345826056652,68.8493499755859,0.10455097258091,0.464519441127777,3.13552284240723,15.1728401184082,0.14898793399334,0.521793246269226,0,338.035705566406,4252.6787109375,3.34821438789368,1.21798134168608,3.75013416231072,-3.3967430007952,3.18090779104417,-3.44800356105268,Minnesota
27,1993,2.29009404776637,2.21971290681846,5503.06748466258,11.6,4555954,1.24,9.62050032438855,5,0.725845640495296,-0.16231906651237,0.261807513041851,0.916037812921209,0.46874024637733,69.3387832641602,0.109228610992432,0.480238795280457,3.20137810707092,14.8846597671509,0.149058684706688,0.537540137767792,0,353.907470703125,4059.04370117188,3.43148112297058,1.26386531078484,3.70353249728013,-3.37217820373806,3.11679919648039,-3.4683636093248,Minnesota
27,1994,2.2579892698857,2.18132338076355,5157.02479338843,11.7,4610355,1.27,9.65350248895696,4.1,0.719048340495289,-0.0813504236686985,0.367189213958886,1.06571559653696,0.588902911802453,69.3403091430664,0.116315536201,0.493032455444336,3.30151271820068,14.5697965621948,0.153065204620361,0.552471399307251,0,359.032196044922,3981.95751953125,3.21874308586121,1.27824188105533,3.6843586304554,-3.43617924864244,3.25354555126449,-3.42542484543718,Minnesota
27,1995,2.25013040797939,2.21567108736544,4893.20388349515,9.2,4660180,1.24,9.67148764197352,3.7,0.647014881396869,-0.00769816182381575,0.485606675378887,1.19982824685226,0.712014569309482,69.4862899780274,0.122898004949093,0.503556132316589,3.41024589538574,14.2839403152466,0.15957199037075,0.569673538208008,0,356.095458984375,4141.236328125,3.94793915748596,1.27002865213451,3.7235794662321,-3.23197647550674,3.77667815406272,-3.27632535794499,Minnesota
27,1996,2.18995290423862,2.22810047095761,5056.10561056106,9.8,4712827,1.25,9.70683822021383,4,0.736262591838844,0.0390995483933257,0.608825311011796,1.31829967062131,0.836640094906496,69.4879989624024,0.13045097887516,0.513756990432739,3.51645302772522,14.0009422302246,0.169029012322426,0.573054790496826,0,338.81494140625,4124.28076171875,3.58522963523865,1.22028387678035,3.71947673678263,-3.32834765952803,3.71327018793603,-3.29325724534581,Minnesota
27,1997,2.14887052512442,2.20608071442968,5284.97409326425,9.6,4763390,1.23,9.72816945157678,3.3,0.809433344077671,0.0902609671719686,0.734282790361086,1.4258378255041,0.961152702469298,69.4896697998047,0.135588124394417,0.524028062820435,3.60614085197449,13.6580715179443,0.181857898831368,0.582926511764526,0,337.750732421875,4076.09912109375,2.75288081169128,1.21713795938243,3.70772552628596,-3.59252225473821,2.77113568278054,-3.58591295602974,Minnesota
27,1998,2.11189840802429,2.21204871016226,5530.12048192771,10.3,4813412,1.16,9.78774614299853,2.7,0.822191141199638,0.111640887757765,0.859876529881659,1.51795959072957,1.08190502455003,69.9116821289063,0.143766596913338,0.544218420982361,3.6643660068512,13.3012561798096,0.194735497236252,0.590469181537628,0,310.179901123047,3736.3173828125,2.56084656715393,1.13198226937035,3.62068556232532,-3.6648322918681,2.47225876363794,-3.70003797402393,Minnesota
27,1999,2.07366984993179,2.17401849325451,5566.89124157844,7.3,4873481,1.23,9.80484047895623,2.8,0.864135132089349,0.146347867764237,0.977874172066128,1.59637617987252,1.19440512885232,70.0933837890625,0.149512887001038,0.565238296985626,3.67066717147827,12.9997272491455,0.203643262386322,0.59976863861084,0,274.002258300781,3323.56274414063,2.80598425865173,1.00796616233967,3.50362241625039,-3.57341581421246,2.85217075843735,-3.5570898120035,Minnesota
27,2000,2.06200816519733,2.14011005265961,5520.44609665428,5.7,4933692,1.24,9.8403263248482,3.2,0.866420468754558,0.202770943034463,1.09043262867347,1.6665390490444,1.30028040679302,70.4179840087891,0.16790671646595,0.685794711112976,3.45495820045471,12.8890285491943,0.282405138015747,0.869896233081818,0,280.781768798828,3207.6162109375,3.06943082809448,1.03240755812569,3.46811314084693,-3.48367803959215,2.81730848940175,-3.56938819318485,Minnesota
27,2001,2.04885882596726,2.19531689411207,5551.09489051095,7.4,4982796,1.25,9.84254879329787,3.8,0.885563764905379,0.234572026023663,1.1961580602673,1.72995985455302,1.39957409754271,70.4179611206055,0.179738447070122,0.710183620452881,3.44073891639709,12.6204643249512,0.294533431529999,0.904973864555359,0,263.715667724609,3311.16137695313,2.38738417625427,0.969701320564852,3.49988409001295,-3.73497190635577,2.54876980715245,-3.66955937179152,Minnesota
27,2002,2.02058066887174,2.08555678059537,5376.76056338028,6.5,5018935,1.26,9.84390983943998,4.5,0.901736413930724,0.281987147700619,1.29690258875795,1.7928882602361,1.49425800103995,70.4179153442383,0.188665524125099,0.731430053710938,3.38227128982544,12.422815322876,0.304387271404266,0.943845629692078,0,267.234985351563,3264.33471679688,2.22894835472107,0.982958180305351,3.48564107287647,-3.80364030156069,2.53041730964836,-3.67678595232547,Minnesota
27,2003,1.94825124910778,2.01156316916488,5274.72527472528,7.4,5053572,1.22,9.86062543490093,4.9,0.919128936807906,0.350953212333566,1.39623329306258,1.85350220249949,1.58765620439512,72.271240234375,0.199542030692101,0.751982927322388,3.33455228805542,12.2293300628662,0.316904544830322,0.978436589241028,0.597260296344757,262.945251464844,3113.302734375,2.5078136920929,0.966775655184235,3.43826922815918,-3.68575885142612,2.5724378716678,-3.66031614850884,Minnesota
27,2004,1.91861123697327,1.9527356139556,5061.29032258065,7,5087713,1.24,9.88056943659067,4.7,0.896471482533582,0.442327216527954,1.48826954737944,1.90845775482766,1.67356130036446,72.2940902709961,0.210546463727951,0.767928540706635,3.28762650489807,12.0050210952759,0.326865911483765,1.00846886634827,1,269.810180664063,3041.64819335938,2.21718788146973,0.99254849118804,3.41498463035995,-3.8089305131306,2.63379636390653,-3.63674389624539,Minnesota
27,2005,1.88524936899843,1.88412132150764,4553.9403213466,8.1,5119598,1.18,9.87035375521678,4.1,0.904643701721152,0.543139151165038,1.57375091962824,1.95484790617251,1.74974379593902,72.4411163330078,0.220173537731171,0.787679016590118,3.24410247802734,11.8606386184692,0.337038189172745,1.04185914993286,1,297.323516845703,3087.75219726563,2.24314141273499,1.08965064228587,3.43002847493714,-3.79729288618903,2.71505692439133,-3.60635726619535,Minnesota
27,2006,1.87691261475689,1.91295477728664,4616.74008810573,8.2,5163555,1.15,9.88632726451804,4,0.915978549267849,0.594893379269352,1.65010814174742,1.99133424241263,1.81511656077427,72.5302429199219,0.23276598751545,0.810139536857605,3.1911153793335,11.7373790740967,0.34757062792778,1.08371067047119,1,310.464233398438,3082.50219726563,2.43850469589233,1.13289851840733,3.4283267618695,-3.71378516409209,2.47891229976247,-3.69735031082486,Minnesota
27,2007,1.82816844103886,1.87739879297484,4293.65645046329,9.3,5207203,1.23,9.90569402736072,4.6,0.936999357899414,0.567527852439155,1.71794084146419,2.02031723870933,1.87099777730068,72.7981719970703,0.244257807731628,0.829447209835053,3.13504195213318,11.6318111419678,0.356294929981232,1.1190459728241,1,289.632507324219,3044.796875,2.23179030418396,1.06344271727173,3.41601928421328,-3.80236609562095,2.30450013183661,-3.77030639560133,Minnesota
27,2008,1.73706521589042,1.78787920630756,4160.55363321799,9.9,5247018,1.21,9.90801507873118,5.4,0.953683325728744,0.597874832250498,1.78359021072016,2.04603125653124,1.92458565806984,74.84765625,0.253038972616196,0.84893935918808,3.0631685256958,11.5436229705811,0.36388286948204,1.14920520782471,1,265.363159179688,2864.0947265625,2.10712099075317,0.975929113839439,3.35483741646256,-3.8598476295811,2.43948086322555,-3.71338493029294,Minnesota
27,2009,1.69129651124385,1.75353169323104,4153.84615384615,11.1,5281203,1.19,9.85957507256307,7.8,0.959516915522261,0.635884433111474,1.84021548877433,2.06702910875094,1.97043931886535,74.9913330078125,0.254847228527069,0.863307118415833,2.9930112361908,11.4073448181152,0.373532325029373,1.17022585868835,1,244.464050292969,2644.89819335938,1.40518403053284,0.893898078549751,3.27521766734024,-4.2650019091942,1.76096241708565,-4.03930969850434,Minnesota
27,2010,1.64941942379634,1.67686926104066,3829.43935286778,10.8,5310903,1.1,9.87925285962869,7.4,0.9538986387783,0.637030199402955,1.88923495675241,2.08213556298197,2.00815138367631,74.9283218383789,0.253248989582062,0.878735721111298,2.90815472602844,11.2994165420532,0.373951345682144,1.19612085819244,1,235.658172607422,2569.00366210938,1.8076856136322,0.857212147906612,3.24610323662073,-4.01312282540345,2.11164413366406,-3.8577033316595,Minnesota
27,2011,1.56192898595214,1.61820813050914,3640.53537284895,10,5348119,1.09,9.90850298402781,6.5,0.933594252694489,0.612212261796866,1.92995556617162,2.09263265482924,2.03875955245645,74.9281768798828,0.249751359224319,0.903682231903076,2.89170837402344,11.1426277160645,0.372243016958237,1.24948596954346,1,230.452789306641,2546.76245117188,1.40257728099823,0.834875836844125,3.23740801851377,-4.26685872677543,1.92668604202009,-3.94936873561067,Minnesota
27,2012,1.4726923748037,1.55601116733554,922.495556077497,10,5380443,1.18,9.93297522627317,5.6,0.919181212996465,0.605637475375486,1.96348198279009,2.09718199713629,2.06152074167609,76.7595520019531,0.245983466506004,0.934588432312012,2.82287168502808,11.0929718017578,0.370601445436478,1.29472601413727,1,230.851623535156,2568.05004882813,1.84026980400085,0.836604995797687,3.2457319680509,-3.99525799250755,1.95250939296483,-3.93605477253053,Minnesota
27,2013,1.38391243366735,1.43206234907966,3709.17918026367,12,5420541,1.13,9.92090475470611,4.9,0.918139612753095,0.613595080388918,1.99521362542238,2.1002537395481,2.08236689396024,77.081916809082,0.242060706019402,0.963372468948364,2.75671744346619,11.0942983627319,0.373302221298218,1.33411037921906,1,234.412750244141,2419.61547851563,2.1025218963623,0.851913265474907,3.18619372736242,-3.86203265873631,2.41872618431727,-3.72192915451771,Minnesota
27,2014,1.32038223849851,1.44812886243992,4163.4655959945,8.3,5457125,1.13,9.93775934971133,4.2,0.901170934920653,0.640879737425199,2.01980680252943,2.09908239660088,2.09647711966582,77.2569427490234,0.242911785840988,0.991144597530365,2.70351147651672,11.1013584136963,0.37732321023941,1.37768518924713,1,229.149963378906,2297.49169921875,1.61257076263428,0.82920646515427,3.13440305527277,-4.12734053345896,1.85231068421973,-3.98873630777541,Minnesota
28,1970,0,0,,,2216994,,,,,,0,0,0,,,,,,,,,,,,,,,13.5782758377279,-1.99669903526653,Mississippi
28,1971,0,0,,,2265432,,,,,,0,0,0,,,,,,,,,,,,,,,13.870321738625,-1.97541875520184,Mississippi
28,1972,0,0,,,2307117,,,,,,0,0,0,,,,,,,,,,,,,,,14.5459771931199,-1.92785571217118,Mississippi
28,1973,0.225169449829432,0.021529490917246,,,2349546,,,,,,0,0,0,,,,,,,,,339.061814993424,1587.2424375274,16.1332748794388,1.22101224988285,2.76458328753853,-1.82428628411546,14.8034900503957,-1.9103072188019,Mississippi
28,1974,0.469007234001094,0.0317302026200082,,,2378268,,,,,,0,0,0,,,,,,,,,334.853700516351,1914.32874354561,12.8657487091222,1.2085235355727,2.95195212861456,-2.05060154458112,13.6586587701407,-1.9907965233322,Mississippi
28,1975,0.715565288408202,0.0719063163421371,,,2399449,,,,,,0,0,0,,,,,,,,,315.899403239557,2094.84228473998,13.9386189258312,1.15025363273794,3.04206336178731,-1.97050685831617,14.6621824825241,-1.91989862731379,Mississippi
28,1976,0.978040658547377,0.351628903430128,,,2429756,,,6.6,0.12355282572362,,0,0,0,26.4452934265137,2.28681015968323,3.89587306976318,3.21730303764343,9.43377113342285,0.0267066098749638,0.0715605467557907,,295.412078857422,2172.89721679688,12.4893798828125,1.08320107310877,3.07864649301016,-2.08029151217744,12.4615819299659,-2.08251972001619,Mississippi
28,1977,1.38946905573266,0.53775970100033,,,2459201,1.04,9.08516622786155,7.3,0.16442840831015,,0,0,0,26.597562789917,2.24194359779358,4.01653575897217,3.18319153785706,9.5809211730957,0.0272401235997677,0.0762316882610321,0,288.656341552734,2299.91625976563,14.3156127929688,1.06006666497347,3.13545780646878,-1.94381944060232,13.5168650290288,-2.00123201881192,Mississippi
28,1978,1.81986080767585,0.738755377373364,,,2487816,1.11,9.10821252608375,6.9,0.213335939561023,,0,0,0,26.850736618042,2.205326795578,4.12807893753052,3.15289568901062,9.73145294189453,0.0276545118540525,0.0796675011515617,0,321.173034667969,2233.69384765625,12.5623960494995,1.16680984071718,3.10624174201905,-2.07446227486974,12.6081834338107,-2.07082410397692,Mississippi
28,1979,1.82914879254404,0.960520871894258,,23.9,2507069,1.1,9.11503019217186,5.7,0.274301778360838,0.151925257365264,0,0,0,27.0149555206299,2.15959119796753,4.24178218841553,3.11088490486145,9.84227657318115,0.0278337933123112,0.084418535232544,0,323.607635498047,2637.03247070313,12.5519533157349,1.1743615944001,3.27223931379076,-2.07529388983333,13.6186832405776,-1.99372756831207,Mississippi
28,1980,1.91451562336712,1.1585327620441,,24.3,2520638,1.13,9.06523041657454,7.4,0.259540654608459,0.33593173277675,0,0,0,27.1443634033203,2.11702728271484,4.41765117645264,3.02930545806885,9.93200874328613,0.0283279269933701,0.0902531743049622,0,341.948272705078,3075.22509765625,14.5331993103027,1.22948929023481,3.42596319406319,-1.92873454611189,14.2549022014717,-1.94806932429437,Mississippi
28,1981,1.70881010577318,1.20287253141831,,25.7,2539036,1.19,9.07734317579153,8.5,-0.175930156635179,0.436977198117695,0,0,0,26.7083797454834,2.07472109794617,4.53037357330322,2.91200613975525,10.051830291748,0.0302870385348797,0.0969263985753059,0,304.584991455078,3232.76684570313,12.6086959838867,1.11377998029473,3.47592347212569,-2.07078345262846,13.5484277522213,-1.99889967844113,Mississippi
28,1982,1.74457810358704,1.1191838332862,,22.9,2556777,1.18,9.06528464949389,11.1,-0.234645279603096,0.599475649937498,2.17191289784675e-05,0.00143583907169221,0.000306808334600036,26.7084274291992,2.01242971420288,4.63301229476929,2.79556941986084,10.1512069702148,0.0309767052531242,0.102395221590996,0,294.590362548828,3278.00854492188,14.033712387085,1.08041560382179,3.48982118006088,-1.96370772337648,15.8794724573288,-1.84014295129215,Mississippi
28,1983,1.775,1.03636363636364,,27,2567717,1.2,9.07497137690508,12.1,-0.0402134706449372,0.763087280770235,6.69580750913631e-05,0.00442655966898097,0.000945861849578407,28.7156162261963,1.9505113363266,4.70753049850464,2.69727778434753,10.1672801971436,0.0315063409507275,0.108383372426033,0,280.440673828125,2927.71557617188,11.2098960876465,1.03119201510105,3.37680754508922,-2.18837321855925,10.7877091773807,-2.22676273904759,Mississippi
28,1984,1.73353709997491,1.04582468465592,,25.1,2578051,1.2,9.11709735152633,10.5,0.58672796626209,0.777246290260223,0.000201136613889173,0.0103950073953608,0.00241503795880469,28.9381828308106,1.90553772449493,4.79875421524048,2.6191349029541,10.1910152435303,0.0325049981474876,0.113651126623154,0,281.986145019531,2777.86767578125,9.69976902008057,1.03668775260663,3.3242687032836,-2.3330681131251,11.5590568895664,-2.15770091001955,Mississippi
28,1985,1.74227254942576,1.21705908076135,1422.68041237113,25.1,2588102,1.22,9.13107183791103,10.4,0.616360286834028,0.86371108204047,0.000431192143490227,0.0195592093130333,0.00477699574889501,29.2775745391846,1.86638700962067,4.84296989440918,2.59661316871643,10.1717014312744,0.033924475312233,0.119778893887997,0,270.914642333984,2994.79516601563,10.5625715255737,0.996633612339888,3.39946093024119,-2.24785342167578,11.7846978210287,-2.1383682909106,Mississippi
28,1986,1.75419741587256,1.07974493085907,1629.62962962963,26.6,2593597,1.28,9.14687183780904,11.4,0.630936356127991,0.904122419928099,0.000772279364983115,0.0328859747027563,0.00824066368901975,29.2771434783936,1.86959707736969,4.9116153717041,2.61816835403442,10.2078304290771,0.0360116250813007,0.126734703779221,0,274.133331298828,3070.93334960938,11.2380952835083,1.00844441262311,3.42456663106169,-2.18586081464491,13.1477128184802,-2.02892237264552,Mississippi
28,1987,1.7243049501114,1.32446963092124,1521.53110047847,25,2588545,1.28,9.16854592707976,10,0.611394831198158,0.956052246340082,0.00218647509925869,0.0580138047521957,0.0160622299939286,30.0177898406982,1.87761700153351,4.92434597015381,2.60976529121399,10.0471811294556,0.0377431809902191,0.131463706493378,0,269.752380371094,3168.83813476563,10.2476186752319,0.992334242471158,3.45595009469735,-2.27812483176278,11.8599353227892,-2.13200424582384,Mississippi
28,1988,1.54014355659077,1.22878737462566,1405.40540540541,27.2,2580352,1.3,9.19834992261152,8.4,0.597954820624629,0.977522710150876,0.00475549390085893,0.0938022338107712,0.0282597397391731,30.3071937561035,1.88279712200165,4.9201602935791,2.58498501777649,9.89333629608154,0.0395680777728558,0.136569932103157,0,325.237915039063,3267.60571289063,8.56490325927734,1.17938677480051,3.48664261182264,-2.45749734916461,11.7812881365916,-2.13865766428687,Mississippi
28,1989,1.69659519439992,1.27535019862011,1217.03853955375,22,2574269,1.28,9.23298525604129,7.8,0.689710743057013,1.05138967346478,0.010588743008953,0.145733644904592,0.0483861851647973,30.5112552642822,1.86673700809479,4.91753387451172,2.53348708152771,9.7740421295166,0.0414096675813198,0.143146932125092,0,311.178924560547,3204.12060546875,9.65280437469482,1.13519788088834,3.467022763648,-2.33792170407908,12.0033656038703,-2.11998310853441,Mississippi
28,1990,1.86549747874726,1.57059890273856,1092.93680297398,25.7,2578897,1.34,9.22688221665105,7.6,0.619502354380153,1.12268858572125,0.0223106106448313,0.210902180083458,0.0774305606861658,30.1441459655762,1.84645462036133,5.00468301773071,2.45062327384949,9.77510070800781,0.0419410690665245,0.14980061352253,0.504109561443329,340.352294921875,3528.77490234375,12.1637668609619,1.22481105671221,3.56353585054196,-2.1067085826702,14.6657944786776,-1.91965230986909,Mississippi
28,1991,2.07156744745857,1.89426904916211,1012.30228471002,23.7,2598733,1.32,9.22932206984779,8.5,0.689107463343914,1.17788928956991,0.042976798748144,0.296141446025559,0.119626338915936,30.1478004455566,1.82330393791199,5.04918479919434,2.32719588279724,9.70434951782227,0.0429139845073223,0.148269355297089,1,389.081787109375,3831.67431640625,12.8086423873901,1.35861938516949,3.64588695899135,-2.05505005638353,15.5845175321974,-1.85889223043775,Mississippi
28,1992,2.06883625032216,1.77010847918277,950.49504950495,24.6,2623734,1.35,9.2655923208977,8.1,0.681445232922983,1.2314765954111,0.0748934398287162,0.399085760599391,0.175016355548467,30.1510334014893,1.81224143505096,5.06836080551148,2.2718243598938,9.56094074249268,0.0439047999680042,0.153398618102074,1,411.744445800781,3870.73461914063,12.2417755126953,1.41523269372739,3.65602940608877,-2.1003158611971,17.2654697465521,-1.75646164749124,Mississippi
28,1993,2.10621841562077,1.42399582433747,1122.69938650307,24.7,2655100,1.37,9.28749362839402,6.6,0.528305602186009,1.22201442274949,0.119255458438841,0.508079356265208,0.240826965647508,30.6998100280762,1.82958245277405,5.10898208618164,2.26512336730957,9.46924686431885,0.0443926081061363,0.161938160657883,1,433.863037109375,3984.41162109375,13.5073776245117,1.46755871560832,3.68497474592703,-2.0019341591108,18.4550487740575,-1.68983220664549,Mississippi
28,1994,2.12732993278353,0.948419697764218,1388.42975206612,19.9,2688992,1.28,9.32845323777303,6.3,0.713613496683525,1.31675925922286,0.178078801946283,0.624780263140572,0.319719115917536,34.5649299621582,1.85653948783875,5.09696102142334,2.27625823020935,9.3303050994873,0.0445287115871906,0.1651241928339,1,493.705505371094,4343.349609375,15.3240909576416,1.59676901046246,3.77123094281753,-1.87574402353421,16.958027394652,-1.77442887166638,Mississippi
28,1995,2.17020607585139,0.861793730650155,1281.55339805825,23.5,2722659,1.36,9.34305942686972,6.2,0.821251248847961,1.40234489998982,0.249519386384536,0.728787531666585,0.40238729935639,35.0070457458496,1.89438927173615,5.07461023330689,2.29371476173401,9.21254348754883,0.0465662851929665,0.168426498770714,1,502.780853271484,4011.6796875,12.9032258987427,1.61498420979506,3.69179512129729,-2.0476928362127,15.7199267333882,-1.85024105972383,Mississippi
28,1996,2.20069778222363,1.02617903237612,1148.51485148515,20.6,2748085,1.37,9.36421786507862,6,0.650888425571054,1.53873238035261,0.330840096250993,0.826336968584546,0.489882141358827,35.0107154846191,1.92861425876617,5.063645362854,2.30858778953552,9.06608009338379,0.0479718074202538,0.169967800378799,1,488.254791259766,4034.646484375,11.0824737548828,1.58566719684859,3.69750377857914,-2.19980526651238,13.6094771449937,-1.99440378703594,Mississippi
28,1997,2.16374128203276,1.04134062071124,1106.73575129534,16.7,2777004,1.37,9.38583703057067,5.7,0.89789718419138,1.61803053561833,0.417229099493902,0.908403259810873,0.575349431532408,35.0141334533691,1.9282341003418,5.02652835845947,2.31874203681946,8.91608810424805,0.0489782281219959,0.173290684819222,1,468.985717773438,4161.259765625,13.1087512969971,1.54540212948584,3.72840294969923,-2.0318901408803,13.755831824513,-1.9837073191025,Mississippi
28,1998,2.08512851564623,0.921074081837025,1096.38554216867,17.6,2804834,1.4,9.41855089263226,5.3,0.950205247076953,1.63860712913019,0.50392299838594,0.979518830183162,0.659820871400402,35.5513458251953,1.91405260562897,5.0164737701416,2.31520342826843,8.7938404083252,0.0517930388450623,0.175296723842621,1,410.683135986328,3973.29223632813,11.4462213516235,1.41265177249594,3.68218012270364,-2.16751052341275,12.6567205046716,-2.06698184669452,Mississippi
28,1999,2.08977602848843,0.908537156780058,1051.01058710298,16.2,2828408,1.45,9.42232950647205,5.1,1.04459104516275,1.78274612847699,0.588846872287783,1.04203991085928,0.741106409845525,35.8717231750488,1.87978196144104,5.01372718811035,2.28474926948547,8.67876720428467,0.0520114898681641,0.176766827702522,1,349.307708740234,3921.08837890625,7.69336605072022,1.25078303469149,3.6689543559396,-2.56481178033208,11.0309247733357,-2.20446751459298,Mississippi
28,2000,2.05558706749858,0.85263754963131,1159.85130111524,14.9,2848353,1.43,9.43612850691814,5.4,0.986326755754522,1.8642866737562,0.671454515736058,1.10038945157291,0.820286126186601,35.9854164123535,1.82649409770966,4.94232988357544,2.27580642700195,8.70201110839844,0.0744991898536682,0.261940836906433,1,360.922119140625,3643.4609375,8.96417045593262,1.28349201261777,3.59551912991753,-2.41193461461969,10.9539292481497,-2.21147195864416,Mississippi
28,2001,2.08835911262476,0.843384891916182,1270.07299270073,19.3,2852994,1.4,9.46323457941661,5.5,0.983772935558218,1.9609693178152,0.748670189360283,1.15453414746054,0.895519814616546,35.9855003356934,1.78570306301117,4.95090389251709,2.22450518608093,8.5900993347168,0.0806170627474785,0.27234548330307,1,349.892791748047,3832.84033203125,9.86106014251709,1.2524566122818,3.64619122238896,-2.3165765036283,11.4265925550492,-2.16922686679516,Mississippi
28,2002,2.07139072209644,0.868298087576473,1235.91549295775,18.4,2858681,1.41,9.46351213184948,6.6,1.06245010819236,2.01782176802282,0.824349437215802,1.20131139883472,0.96591271868811,35.9857063293457,1.74475574493408,4.94689702987671,2.18600821495056,8.47062015533447,0.0830103084445,0.285306394100189,1,343.875762939453,3822.60913085938,9.2090892791748,1.23511025190763,3.64351830101109,-2.38497922452174,10.6692562059215,-2.23780383201503,Mississippi
28,2003,1.97498820198207,0.885559226050024,1207.10059171598,16,2868312,1.38,9.47525155750898,6.3,1.07560690947647,2.07222483490961,0.894884571203921,1.24960773938557,1.03448355348972,42.6297187805176,1.71668910980225,4.93774747848511,2.13874912261963,8.35170650482178,0.0848234072327614,0.299165517091751,1,323.874969482422,3707.32055664063,9.26249027252197,1.17518735866777,3.61289448675574,-2.37919724556649,10.5985680776708,-2.24445128100733,Mississippi
28,2004,1.90067013799706,0.817241459826745,1141.93548387097,18.7,2889010,1.38,9.5008110354864,6.2,1.00449420179679,1.97103324916319,0.960119215790508,1.29591565537021,1.09624819395258,42.9503135681152,1.70394015312195,4.91230583190918,2.12906837463379,8.21869850158691,0.0863963812589645,0.312771499156952,1,295.370056152344,3481.14697265625,7.82551383972168,1.08305881184981,3.54994692232138,-2.54778078529971,9.79574317845906,-2.32322226422234,Mississippi
28,2005,1.8705035971223,0.717301568581201,1138.48508033665,20.1,2905943,1.4,9.52656660894239,7.5,1.12164816751088,1.98279870318912,1.02214218646006,1.3504260879096,1.15887654326309,43.3545646667481,1.71496820449829,4.88746690750122,2.10867857933044,8.11908531188965,0.0888868123292923,0.327019512653351,1,279.560302734375,3274.23510742188,7.35775470733643,1.02804783551614,3.48866937981736,-2.60941536672768,8.74070826578498,-2.43717896232882,Mississippi
28,2006,1.91071738752823,0.640307451797811,1074.88986784141,20.6,2904978,1.45,9.54062856074172,6.5,1.07354347957138,1.95439837552893,1.0819486452454,1.40699039642456,1.22007914632094,43.7017860412598,1.74238836765289,4.9067497253418,2.09319996833801,7.98828792572022,0.0918767750263214,0.329985290765762,1,311.832183837891,3190.23266601563,7.9366717338562,1.13729498480173,3.46267894318615,-2.53367617570452,10.9467266189279,-2.21212971332742,Mississippi
28,2007,1.68849884923964,0.630659697575875,1043.47826086957,22.6,2928350,1.45,9.56440269028691,6.1,1.15277766692954,1.98132948449569,1.14390717106923,1.46965425303603,1.28558700862168,43.6628952026367,1.7526935338974,4.90983009338379,2.0892653465271,7.92944812774658,0.0986562371253967,0.341933190822601,1,291.285583496094,3113.8642578125,6.92068767547607,1.06913398652293,3.43844957451563,-2.67065504622709,9.76659210818379,-2.32620259263667,Mississippi
28,2008,1.82659576834939,0.616726366609562,996.539792387543,18.1,2947806,1.44,9.56523949634005,6.6,1.08323579672385,2.0360048062115,1.20503174076166,1.53037671212027,1.34825491358091,44.0692520141602,1.75964772701263,4.90340948104858,2.08399057388306,7.87249946594238,0.103704243898392,0.355823963880539,1,304.292694091797,2909.12255859375,8.03098583221436,1.11281986172684,3.37043660245282,-2.5218628969205,11.1947665484092,-2.1897237893563,Mississippi
28,2009,1.79622852614158,0.568285121558938,995.951417004049,23.1,2958774,1.4,9.55188774172769,9.5,1.02890958187997,2.04367978928283,1.26355324191465,1.58632287253506,1.40562151428866,44.3238067626953,1.74143075942993,4.9034161567688,2.052809715271,7.83121633529663,0.106091238558292,0.366300374269485,1,286.280883789063,2958.23559570313,6.57182455062866,1.0518032540267,3.38717810106946,-2.72237868266537,9.29439017647174,-2.37575917466231,Mississippi
28,2010,1.79888100709362,0.573733639724248,928.539592928242,22.5,2970316,1.37,9.55513614398358,10.4,1.08952207934577,1.98244038182911,1.32196421981617,1.63948653368751,1.4621800987281,44.8564796447754,1.70354843139648,4.94057989120483,2.00940322875977,7.77805423736572,0.107608124613762,0.377032488584518,1,269.320068359375,2982.9580078125,6.86852025985718,0.990730331511083,3.39550052126113,-2.67822149453222,9.56840109659267,-2.34670406902796,Mississippi
28,2011,1.68038133467135,0.557952834922228,902.485659655832,17.4,2977999,1.34,9.5620818320432,10,1.24589979438588,1.95903949068312,1.38073197037038,1.68658746777151,1.51647006154507,44.856559753418,1.65161240100861,4.9926815032959,1.93787837028503,7.74755096435547,0.109838858246803,0.384083390235901,1,268.987945556641,3016.298828125,7.79188394546509,0.98949638055256,3.40661561917487,-2.55208751382126,10.4787583477416,-2.25581999238323,Mississippi
28,2012,1.62352271845664,0.562724663166878,1003.03966274566,22,2985660,1.36,9.57696159311269,9,0.735875014599422,1.97148490386854,1.44003658084269,1.72856197234694,1.57065793908699,45.0969314575195,1.5955935716629,5.07656574249268,1.90503942966461,7.72659969329834,0.110293872654438,0.392509520053864,1,260.141632080078,2810.46069335938,7.13221406936646,0.956056035480664,3.33593351071645,-2.64054847110304,9.82244835085115,-2.32049977180024,Mississippi
